"","names","overall"
"172","tot.space",66.416100896045
"72","OverallQual",35.5159031378846
"173","built.period",12.5876020399138
"124","KitchenQual",10.8361529773261
"140","GarageCars",7.1722232292772
"120","FullBath",5.73454384301615
"174","remod.period",5.23004875608247
"20","LotArea",4.59043941252359
"139","GarageYrBlt",4.33374687276888
"114","CentralAir.Y",3.15398962723667
"132","Fireplaces",2.91670570592588
"19","LotFrontage",2.39806598286366
"73","OverallCond",2.21628417082161
"125","TotRmsAbvGrd",2.08418591845609
"145","OpenPorchSF",1.49075829851531
"107","BsmtFinType1",1.35020314960705
"98","MasVnrArea",1.3063422531695
"101","Foundation.PConc",1.22213095899758
"158","MoSold",0.914132894279129
"122","BedroomAbvGr",0.807489044467463
"113","HeatingQC",0.730942774181849
"144","WoodDeckSF",0.723319118577625
"141","GarageQual",0.692504464562472
"106","BsmtExposure",0.668757190757001
"17","MSZoning.RL",0.634062004342169
"18","MSZoning.RM",0.609634048545945
"1","MSSubClass.30",0.563610766457709
"133","GarageType.Attchd",0.521646064517133
"118","BsmtFullBath",0.475872278583782
"5","MSSubClass.60",0.426138793250243
"99","ExterCond",0.42116051106963
"121","HalfBath",0.403687611784868
"137","GarageType.Detchd",0.395663447860869
"41","Neighborhood.Crawfor",0.357229218333083
"26","LotShape.Reg",0.354290463200073
"146","EnclosedPorch",0.352319017195628
"123","KitchenAbvGr",0.340957796438475
"170","SaleCondition.Normal",0.320497044777806
"44","Neighborhood.IDOTRR",0.291943090270659
"138","GarageType.None",0.270546916905898
"169","SaleCondition.Family",0.251708584319819
"52","Neighborhood.OldTown",0.248823507234104
"105","BsmtCond",0.213351146672871
"150","Fence.GdWo",0.213155734394267
"92","Exterior1st.VinylSd",0.201289406734983
"76","RoofStyle.Hip",0.195383412846448
"74","RoofStyle.Gable",0.189471158320931
"148","ScreenPorch",0.185967067862772
"85","Exterior1st.BrkFace",0.181167672838043
"153","Fence.None",0.177613093052429
"108","BsmtFinType2",0.177559061353128
"143","PavedDrive.Y",0.175280346495943
"129","Functional.Mod",0.159503959089842
"84","Exterior1st.BrkComm",0.155856692227921
"34","LandSlope.Mod",0.150441044632325
"29","LandContour.Lvl",0.150108698286103
"100","Foundation.CBlock",0.142546800543982
"131","Functional.Typ",0.136992289673633
"33","LotConfig.Inside",0.131537586056888
"23","Alley.None",0.130618394439474
"166","SaleType.WD",0.129273360836332
"93","Exterior1st.Wd.Sdng",0.12750241876836
"117","Electrical.SBrkr",0.125165241025942
"4","MSSubClass.50",0.117391437087337
"42","Neighborhood.Edwards",0.11718744664046
"22","Alley.Pave",0.10913705261708
"61","Condition1.Norm",0.108834755545919
"10","MSSubClass.90",0.107596574479276
"96","MasVnrType.None",0.104668561373992
"47","Neighborhood.NAmes",0.102215104042801
"6","MSSubClass.70",0.0970259546163193
"95","MasVnrType.BrkFace",0.0951365332805849
"119","BsmtHalfBath",0.0943547771201193
"48","Neighborhood.NoRidge",0.0942482193027015
"75","RoofStyle.Gambrel",0.0938400913146156
"50","Neighborhood.NridgHt",0.0904145047840563
"55","Neighborhood.Somerst",0.0886025837510895
"30","LotConfig.CulDSac",0.0823443701431374
"87","Exterior1st.CemntBd",0.0802236809888916
"89","Exterior1st.MetalSd",0.0792559685896699
"151","Fence.MnPrv",0.0792419634278087
"88","Exterior1st.HdBoard",0.075014849279385
"40","Neighborhood.CollgCr",0.0743587988622001
"45","Neighborhood.MeadowV",0.0742856139207261
"90","Exterior1st.Plywood",0.0696422683022709
"27","LandContour.HLS",0.0695226950841423
"53","Neighborhood.Sawyer",0.0651821067649976
"157","MiscVal",0.0635943065585314
"111","Heating.Grav",0.0632968373845151
"60","Condition1.Feedr",0.0628587882591841
"28","LandContour.Low",0.0622656958224262
"171","SaleCondition.Partial",0.0609710126963874
"12","MSSubClass.160",0.0604892556057643
"51","Neighborhood.NWAmes",0.0575880403560266
"164","SaleType.New",0.0556883843019966
"21","Street.Pave",0.0539514826983844
"168","SaleCondition.Alloca",0.0535048826258666
"11","MSSubClass.120",0.0530310830752711
"128","Functional.Min2",0.0510102362107915
"46","Neighborhood.Mitchel",0.0509041518797778
"97","MasVnrType.Stone",0.0506400144177237
"149","PoolArea",0.0499506675577766
"43","Neighborhood.Gilbert",0.0496342443563503
"126","Functional.Maj2",0.0495773339592409
"135","GarageType.BuiltIn",0.0492542155343167
"142","PavedDrive.P",0.0490878821169225
"109","Heating.GasA",0.0486778793040848
"79","RoofMatl.CompShg",0.0469568279214053
"38","Neighborhood.BrkSide",0.0459852058436965
"147","X3SsnPorch",0.0447626966675295
"15","MSZoning.FV",0.0402593989546435
"8","MSSubClass.80",0.0357249022196809
"25","LotShape.IR3",0.0354646986485501
"39","Neighborhood.ClearCr",0.035210009882442
"110","Heating.GasW",0.0337234210977667
"56","Neighborhood.StoneBr",0.0337015589437455
"91","Exterior1st.Stucco",0.0329856914080208
"134","GarageType.Basment",0.0318557758137811
"80","RoofMatl.Tar.Grv",0.0293913178784668
"82","RoofMatl.WdShngl",0.0281014413373012
"24","LotShape.IR2",0.0279280678861838
"35","LandSlope.Sev",0.0279243177898985
"115","Electrical.FuseF",0.0273208078710651
"31","LotConfig.FR2",0.0271685243080754
"94","Exterior1st.WdShing",0.0261342347695695
"160","SaleType.ConLD",0.0259079653125633
"58","Neighborhood.Timber",0.0255926710845831
"156","MiscFeature.None",0.0254643409980895
"57","Neighborhood.SWISU",0.0248747804260497
"54","Neighborhood.SawyerW",0.0246716144620058
"37","Neighborhood.BrDale",0.02394205494259
"14","MSSubClass.190",0.022696343577521
"65","Condition1.RRAn",0.0208034594015946
"155","MiscFeature.Shed",0.0197161622841446
"136","GarageType.CarPort",0.0181516986227745
"63","Condition1.PosN",0.0170065513045183
"7","MSSubClass.75",0.0166932485292659
"102","Foundation.Slab",0.0163783712906269
"130","Functional.Sev",0.015204248345264
"3","MSSubClass.45",0.0147424399793208
"16","MSZoning.RH",0.0138010240919893
"64","Condition1.RRAe",0.012120398604917
"116","Electrical.FuseP",0.0109273872488727
"13","MSSubClass.180",0.0108158196424079
"59","Neighborhood.Veenker",0.00980666897367141
"165","SaleType.Oth",0.00892364553798162
"152","Fence.MnWw",0.00856797759037174
"49","Neighborhood.NPkVill",0.00835625122046302
"127","Functional.Min1",0.00832112504849499
"9","MSSubClass.85",0.00758119328153686
"163","SaleType.CWD",0.00744956950187144
"69","Condition2.Norm",0.00659256535616201
"154","MiscFeature.Othr",0.00567557403158697
"159","SaleType.Con",0.00516278021261573
"161","SaleType.ConLI",0.00343979865532395
"103","Foundation.Stone",0.0032674713403206
"62","Condition1.PosA",0.0027131137323591
"77","RoofStyle.Mansard",0.00220899404238735
"68","Condition2.Feedr",0.00212889598635436
"167","SaleCondition.AdjLand",0.00176171648924464
"86","Exterior1st.CBlock",0.00173240980511675
"36","Neighborhood.Blueste",0.00155792026718752
"67","Condition1.RRNn",0.00152079830111391
"81","RoofMatl.WdShake",0.00133047037924776
"32","LotConfig.FR3",0.00124788399298815
"112","Heating.Wall",0.00119635968600153
"2","MSSubClass.40",0.00087194032442751
"162","SaleType.ConLw",0.000870393723036892
"83","Exterior1st.AsphShn",0.000789299816395792
"104","Foundation.Wood",0.000703290091651631
"66","Condition1.RRNe",0.000428402232287041
"78","RoofStyle.Shed",0.000196281597898597
"71","Condition2.PosN",0.000128020809060063
"70","Condition2.PosA",0.000109139341291198
