"","Id","LotFrontage","LotArea","OverallQual","OverallCond","MasVnrArea","ExterQual","ExterCond","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinType2","HeatingQC","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Fireplaces","FireplaceQu","GarageYrBlt","GarageCars","GarageQual","GarageCond","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC","MiscVal","MoSold","SalePrice","log.SalePrice","tot.space","built.period","remod.period"
"Id",1,-0.0230509666807931,-0.0376357993385518,-0.0298999900584562,0.012801844547221,-0.0537034983000202,0.00410351121983689,0.0299666243772875,-0.029135150603215,0.0100520988002046,0.015937717913777,-0.0178980836368557,-0.0305437865004321,-0.0153351179077447,-0.000344437825712444,-0.0200871630940464,0.00594263386179647,0.00637166041375639,0.0376908508808714,0.00302715799302099,0.0142780451957432,0.0254584157095254,-0.0229795192919778,0.00134533755937474,0.00702501217760369,0.0172787049715875,0.0138324463556813,0.00852206962352267,-0.0304501379264987,-0.00195372382244356,0.00301680472897374,-0.0466298763013337,0.00142532734797476,0.0484627231774985,0.032986479997591,-0.00621661800535917,0.0236652119456141,-0.0214600771415548,-0.0175285987355352,-0.00608698083171672,0.0131816145100973,0.0224652305950401
"LotFrontage",-0.0230509666807931,1,0.593334688099232,0.176656040335,-0.0298713931031641,0.149198752507212,0.115654787337631,-0.0017496937452373,0.110126741832101,0.0475539839112223,0.19385154779573,0.0692555058300498,0.0531739337091958,0.0632974915467584,0.0934464553010981,0.0352634303322653,0.177832438043526,0.0172497507422345,0.23404292405622,-0.00462099391971884,0.131470556139469,0.285935063403703,0.261221670930872,0.225820130160788,0.0503329423560899,0.258145593895812,0.109696561908092,0.104565929495275,0.122425530437502,0.106149294561215,0.0129856952841027,0.0650622600305368,0.0310609678119362,0.0937765691937595,0.127313378689178,0.0277667466014823,0.0164968870851461,0.340862812044342,0.34527136264913,0.380072791308366,-0.0798506383948773,-0.0559743597584605
"LotArea",-0.0376357993385518,0.593334688099232,1,0.0912374052505452,-0.0026423599733088,0.0835754283094512,0.0400433926440756,0.0163384907096022,0.0632455789673445,0.0310607235019809,0.219859739379423,0.053304551458381,0.0894153284719141,-0.00166053870224679,0.147353408243321,0.0501078238605959,0.11958322503302,0.00717431093359709,0.120288738370937,-0.0167629880947818,0.0557338278590843,0.175335010263601,0.261119272171442,0.180900739547578,-0.00332004985592838,0.152371378945446,0.0787995964978397,0.0755231932631848,0.168774050780198,0.0617670056056607,-0.0164502553340936,0.0213807529123723,0.0453320004506243,0.0365020511522048,0.0414802986787612,0.0390866789707061,0.00564738248444598,0.268118073830297,0.260482929260359,0.270295636615206,-0.00787216080851257,-0.00821389543559628
"OverallQual",-0.0298999900584562,0.176656040335,0.0912374052505452,1,-0.0900176981402211,0.398141487635875,0.723052175084417,0.0151937492790039,0.626825825482378,0.269848779722325,0.291277127012617,0.230878629793409,-0.0432829460332648,0.455955863740041,0.104892719871742,-0.0392319108313915,0.548144710497288,0.269614214527247,0.101512571968593,-0.184000106839645,0.670093372770765,0.420144285835937,0.392204066405285,0.488719796015852,0.553497884591154,0.600127379063554,0.292951159802216,0.28745856187379,0.237669886155617,0.296789831215613,-0.11291324538719,0.0311221253719093,0.0666010602385578,0.0448485844673032,0.0622223134241492,-0.0311752112397577,0.0719971976892129,0.795658954758919,0.821258901381435,0.703553512758785,-0.57117975688216,-0.551217186583347
"OverallCond",0.012801844547221,-0.0298713931031641,-0.0026423599733088,-0.0900176981402211,1,-0.123923498114247,-0.137110648797381,0.389039396812943,-0.163706930923042,0.13252473913471,-0.0555745258750501,-0.0141047585491117,0.101414316399279,-0.0131700604693319,-0.0539825959812883,0.117603627847599,-0.193250368929492,-0.0595709118463112,0.0131584604745695,-0.0872540858881106,-0.0244516590218168,-0.0554762228879128,-0.0221950905172572,-0.0557176376397074,-0.296131101740301,-0.184877970760227,0.0193459121683693,0.0169949651392024,-0.00294227604141184,-0.0295691583496955,0.0700021131286954,0.0253871130948989,0.0545418976345976,0.00229894697857422,-0.0105405162537888,0.0687028913081026,-0.00351467462032595,-0.077654189704389,-0.0364661452189079,-0.157395005007529,0.376710492574281,-0.0722469612047748
"MasVnrArea",-0.0537034983000202,0.149198752507212,0.0835754283094512,0.398141487635875,-0.123923498114247,1,0.334881731842792,-0.0168299908692944,0.270860928072966,0.0732538556127654,0.16642516198549,0.18177608660665,-0.043791042367506,0.153540711178323,0.0739114351663023,0.029121970676941,0.267218591033125,0.194114824362886,0.102847989362404,-0.0375822711717203,0.273539168029972,0.26759282402267,0.238888756602818,0.270988672436767,0.263259545883735,0.360031362804922,0.134766003774559,0.133537026752682,0.157498684159864,0.101234618790242,-0.108897965917152,0.0200333255471327,0.0644992593118136,-0.0203097277506174,-0.0274376657850403,-0.0292901934582271,-0.00549459479106527,0.477446763949444,0.430104579802054,0.44338527964919,-0.307924195282081,-0.172378302840032
"ExterQual",0.00410351121983689,0.115654787337631,0.0400433926440756,0.723052175084417,-0.137110648797381,0.334881731842792,1,0.0106404128165528,0.561880225812782,0.185870326621827,0.24453882271978,0.226193038200973,-0.0616584625934756,0.519513692159787,0.119594096305715,-0.0553242117311634,0.481123640159259,0.188641929960757,-0.0198314637526412,-0.151246864258473,0.712639545086936,0.288676442158348,0.243086656085154,0.358306700745032,0.581991769387735,0.524687766431209,0.219297527601829,0.214901720286145,0.207638845637143,0.279214730231323,-0.148741530585,0.0379098605085279,0.0143597978389366,0.0129856608428521,0.0301240940140657,-0.0391213596303255,0.0432038949307587,0.687059972884969,0.682314374382037,0.562530065900168,-0.596319036508724,-0.586896022712612
"ExterCond",0.0299666243772875,-0.0017496937452373,0.0163384907096022,0.0151937492790039,0.389039396812943,-0.0168299908692944,0.0106404128165528,1,-0.0185097487028528,0.144824637739719,0.00636505915408232,0.060854393726466,0.0695264967333574,0.0560058706086085,0.0387255068129476,0.0978670356378115,-0.00264899786914003,-0.0332712895544905,0.0151463362738447,-0.0504586508670623,0.0590013507751297,0.00216002878106538,0.0288465143907702,0.00632183264737293,-0.0568640679831767,-0.00880352431761509,0.0950652344313629,0.104083795830576,0.0470955631385472,0.0658751358103111,0.0349244935008506,0.00513980783799604,0.0284642075980468,0.0487272007662972,0.0586399546113529,0.0516090687084798,0.0273045530637366,0.0190198660472671,0.0495328372340931,0.0148228508831187,0.103688320732145,-0.0748999709825412
"BsmtQual",-0.029135150603215,0.110126741832101,0.0632455789673445,0.626825825482378,-0.163706930923042,0.270860928072966,0.561880225812782,-0.0185097487028528,1,0.635251783953843,0.39738877555284,0.377768554421694,0.0866623715054081,0.395540021914104,0.221080607182352,-0.0125448232997216,0.368433141069348,0.22624572439171,-0.0406198842192233,-0.277845097116034,0.507154262420603,0.179277193390914,0.225637872909133,0.304456355569369,0.563176761519774,0.447138539752113,0.181874568551791,0.192466064616997,0.25235942748451,0.246882904294598,-0.180835162684156,0.00853620208496884,0.0354666659537009,0.0132073743829343,0.0175847925155954,-0.0442283025602853,0.0157285936059137,0.586362015099355,0.616519142005992,0.536004231189862,-0.601274952692431,-0.51475789066643
"BsmtCond",0.0100520988002046,0.0475539839112223,0.0310607235019809,0.269848779722325,0.13252473913471,0.0732538556127654,0.185870326621827,0.144824637739719,0.635251783953843,1,0.256278470010006,0.299430736156968,0.24282035183289,0.171723671957099,0.156796326437247,0.0648747022487208,0.0418703367364469,0.134126105698397,0.00195616442617219,-0.267988463215429,0.182943686750879,0.0241802241021261,0.102621008881411,0.115320779699229,0.192904178690465,0.142624979033217,0.128691098294295,0.144565373306232,0.124184163662667,0.0973818655139203,-0.0411142231981471,-0.00912134817628629,0.0393804303061291,0.00752067562064432,0.00687119264190441,-0.0232193890203306,0.0251122193349241,0.212619606986004,0.274560225591816,0.260010467476545,-0.185461547748423,-0.19192994220583
"BsmtExposure",0.015937717913777,0.19385154779573,0.219859739379423,0.291277127012617,-0.0555745258750501,0.16642516198549,0.24453882271978,0.00636505915408232,0.39738877555284,0.256278470010006,1,0.345510021937811,0.127495525808703,0.149140841069832,0.334476520770539,0.0790993451993778,0.0949737719338677,-0.0382290161090488,-0.116651165545017,-0.12183461074654,0.2509564887769,0.0179244917583239,0.181511131658194,0.164547802944499,0.246721835312265,0.251867629555012,0.0764573931016275,0.0716541918369606,0.246044139404157,0.0743251808374916,-0.093924130145821,-0.0156010256210921,0.0430754166083383,0.0255212399488795,0.0340639858531682,-0.0171096129571123,0.0212065050770495,0.376828884304728,0.359011256956912,0.296779276918382,-0.290220250117787,-0.22364030919243
"BsmtFinType1",-0.0178980836368557,0.0692555058300498,0.053304551458381,0.230878629793409,-0.0141047585491117,0.18177608660665,0.226193038200973,0.060854393726466,0.377768554421694,0.299430736156968,0.345510021937811,1,0.0983646182903025,0.1553115115686,0.588152888025999,0.0781328077827328,0.0564013161363391,0.0294356528096127,-0.141261144305668,-0.164072377988031,0.248898786723431,-0.0648324596829736,0.138894437765803,0.105544859554391,0.282056520604699,0.194340111395407,0.146756414721267,0.148356856672494,0.170380187538064,0.0836841657119221,-0.136934406533043,0.0410609955158311,0.0224933019017478,0.0235461547401748,0.0316050813652812,0.012441166443397,-0.0335862059088462,0.306366197313426,0.336161677859948,0.231450787366375,-0.348177587659386,-0.220728733500866
"BsmtFinType2",-0.0305437865004321,0.0531739337091958,0.0894153284719141,-0.0432829460332648,0.101414316399279,-0.043791042367506,-0.0616584625934756,0.0695264967333574,0.0866623715054081,0.24282035183289,0.127495525808703,0.0983646182903025,1,-0.0270689231643577,0.170710094506398,0.103565645755553,-0.0914680055394349,-0.0179910888112673,-0.0204197869608245,-0.0901186987205572,-0.0286145541290322,-0.0390636012915112,0.0532714188466457,0.00070852701011512,-0.0386542662595064,-0.0229275338062795,0.0548689102620651,0.0503057119185859,0.0720641830536558,0.000190697107668187,0.0621237083811108,-0.00768755547710295,0.0502313837126413,0.0160922907479917,0.00829707376310273,0.0142418378133494,-0.0211272786752532,-0.00519274968836531,0.0142696093661784,0.048300069363658,0.0402899957561714,0.0407209065207901
"HeatingQC",-0.0153351179077447,0.0632974915467584,-0.00166053870224679,0.455955863740041,-0.0131700604693319,0.153540711178323,0.519513692159787,0.0560058706086085,0.395540021914104,0.171723671957099,0.149140841069832,0.1553115115686,-0.0270689231643577,1,0.0820821457966407,-0.0420717737711283,0.332126677459257,0.114254932389305,-0.0271925831741186,-0.171175939403807,0.503134670207563,0.161831350118168,0.127424913960894,0.20577000251071,0.463290170489606,0.324018786364572,0.145124452145464,0.154998529547449,0.130389895398542,0.172237221745499,-0.101179814000477,0.0599140819912006,-0.0344578560336212,-0.0577221471683631,-0.0276725088916125,-0.0267336197034553,0.0155609384233523,0.427704910256912,0.473604499187572,0.333331836545444,-0.447406847894322,-0.549864984743069
"BsmtFullBath",-0.000344437825712444,0.0934464553010981,0.147353408243321,0.104892719871742,-0.0539825959812883,0.0739114351663023,0.119594096305715,0.0387255068129476,0.221080607182352,0.156796326437247,0.334476520770539,0.588152888025999,0.170710094506398,0.0820821457966407,1,-0.147894301507797,-0.0681414520199243,-0.0338868238821834,-0.151629204315791,-0.0411792540745678,0.158025353662018,-0.0625460507185476,0.131250368990146,0.0753119502224125,0.135146345129819,0.131654158714733,0.0577654741831407,0.0632713865620203,0.173011208869682,0.0569472272045418,-0.0492856345083187,0.000159891838621447,0.0238569018734032,0.0453182218614428,0.0437125938178045,-0.0229347116681345,-0.0220810844633094,0.229088899026003,0.237832386062972,0.185125570841391,-0.182551875107152,-0.113189192372354
"BsmtHalfBath",-0.0200871630940464,0.0352634303322653,0.0501078238605959,-0.0392319108313915,0.117603627847599,0.029121970676941,-0.0553242117311634,0.0978670356378115,-0.0125448232997216,0.0648747022487208,0.0790993451993778,0.0781328077827328,0.103565645755553,-0.0420717737711283,-0.147894301507797,1,-0.0539956528774505,-0.0117495317873803,0.0466042154119738,-0.0380533336193528,-0.0292203021560979,-0.0228279310177127,0.0299374789528777,0.0191280883817611,-0.0539024873526697,-0.020333316835323,0.0237102592162224,0.024276142700657,0.0403794144689936,-0.0240689524589217,-0.00873536883677929,0.0350584717288521,0.0319916077173512,0.0231162013206567,0.0468802034779497,-0.00741055047030519,0.0329458346895181,-0.0167351620094809,-0.00495256975249237,-0.0135613177966554,0.0355198221234623,0.00879833664979414
"FullBath",0.00594263386179647,0.177832438043526,0.11958322503302,0.548144710497288,-0.193250368929492,0.267218591033125,0.481123640159259,-0.00264899786914003,0.368433141069348,0.0418703367364469,0.0949737719338677,0.0564013161363391,-0.0914680055394349,0.332126677459257,-0.0681414520199243,-0.0539956528774505,1,0.133429408240494,0.363795656400296,0.134098853176476,0.4316318789641,0.552817081446511,0.242127573211593,0.294656578939569,0.462376668341887,0.467837844136486,0.13994536489939,0.130388823964439,0.18663270911679,0.252406306128978,-0.114391747706695,0.0357864515661907,-0.00735080182463884,0.0457005872932147,0.0528509640596648,-0.0140769393521281,0.0544367786390138,0.56195014517246,0.595681444330381,0.599589185529899,-0.46692622598595,-0.438917599623137
"HalfBath",0.00637166041375639,0.0172497507422345,0.00717431093359709,0.269614214527247,-0.0595709118463112,0.194114824362886,0.188641929960757,-0.0332712895544905,0.22624572439171,0.134126105698397,-0.0382290161090488,0.0294356528096127,-0.0179910888112673,0.114254932389305,-0.0338868238821834,-0.0117495317873803,0.133429408240494,1,0.226595581777579,-0.0678365165678343,0.176194757556366,0.340326718346053,0.200822897432248,0.199754368558204,0.207236594627472,0.216883557955812,0.114637850607138,0.120391252069512,0.107395218187368,0.194727544800554,-0.0945676673401089,-0.00468576633724333,0.0732280249731872,0.0131581029591726,-0.000765548366475023,0.00151415005168575,-0.00909371764099778,0.284049900868347,0.313582687429481,0.2390355212256,-0.240428762939175,-0.18170152691579
"BedroomAbvGr",0.0376908508808714,0.23404292405622,0.120288738370937,0.101512571968593,0.0131584604745695,0.102847989362404,-0.0198314637526412,0.0151463362738447,-0.0406198842192233,0.00195616442617219,-0.116651165545017,-0.141261144305668,-0.0204197869608245,-0.0271925831741186,-0.151629204315791,0.0466042154119738,0.363795656400296,0.226595581777579,1,0.198682697723655,-0.0188664224500985,0.680490739576167,0.107555108863475,0.0938946540520166,-0.0641215942441445,0.0858661999567463,-0.00473398232494643,-0.00623518812744232,0.0467670437073208,0.094130111834349,0.0416983024710754,-0.0244395792633184,0.0443953753586324,0.073006881516204,0.0675011652786137,0.00779681958536234,0.0466414979163653,0.168191546503279,0.208998481965244,0.339186662830783,0.0694681555305696,0.0387054007575363
"KitchenAbvGr",0.00302715799302099,-0.00462099391971884,-0.0167629880947818,-0.184000106839645,-0.0872540858881106,-0.0375822711717203,-0.151246864258473,-0.0504586508670623,-0.277845097116034,-0.267988463215429,-0.12183461074654,-0.164072377988031,-0.0901186987205572,-0.171175939403807,-0.0411792540745678,-0.0380533336193528,0.134098853176476,-0.0678365165678343,0.198682697723655,1,-0.172349176057529,0.258846147499932,-0.123844736594461,-0.154525249674843,-0.151124956784005,-0.0502075164559521,-0.163845796041976,-0.181465112679694,-0.0900441921861541,-0.0697240125370727,0.0371625898275755,-0.0246524897896711,-0.0517372821734476,-0.0134905582320625,-0.0123255182293568,0.0623059070999745,0.0266478335582456,-0.135854598694321,-0.147439811443163,0.0123592119980475,0.175664679425632,0.151385167149457
