"","Feature","Weight"
"1","RoofStyle.Shed",-0.666795
"2","Functional.Sev",-0.479293
"3","RoofStyle.Gambrel",-0.432597
"4","RoofMatl.Tar.Grv",-0.417288
"5","RoofStyle.Gable",-0.417088
"6","RoofStyle.Hip",-0.401395
"7","MSZoning.FV",0.396093
"8","RoofStyle.Mansard",-0.390973
"9","MSZoning.RL",0.370599
"10","MSZoning.RM",0.3512
"11","MSZoning.RH",0.338918
"12","Exterior1st.BrkComm",-0.255038
"13","Condition2.PosN",-0.228511
"14","LandSlope.Sev",-0.227673
"15","Functional.Maj2",-0.210416
"16","MSSubClass.160",-0.207326
"17","MSSubClass.180",-0.188445
"18","Heating.Grav",-0.174207
"19","Neighborhood.MeadowV",-0.173453
"20","Neighborhood.OldTown",-0.157545
"21","RoofMatl.WdShake",-0.15556
"22","Neighborhood.IDOTRR",-0.148849
"23","Foundation.Wood",-0.136436
"24","MiscFeature.Othr",-0.129328
"25","SaleType.ConLw",-0.12819
"26","Neighborhood.Mitchel",-0.124963
"27","SaleType.ConLD",0.123878
"28","Functional.Mod",-0.121726
"29","Neighborhood.Edwards",-0.120106
"30","Neighborhood.NWAmes",-0.119892
"31","Condition2.PosA",0.118525
"32","Exterior1st.BrkFace",0.114158
"33","Foundation.Stone",0.109648
"34","Condition2.Norm",-0.102988
"35","Neighborhood.NAmes",-0.0984842
"36","LotConfig.FR3",-0.093199
"37","Neighborhood.SWISU",-0.0922958
"38","CentralAir.Y",0.0922189
"39","Neighborhood.Sawyer",-0.0914429
"40","MSSubClass.120",-0.0906333
"41","Neighborhood.Gilbert",-0.0893373
"42","Neighborhood.ClearCr",-0.0854735
"43","SaleType.New",0.0854166
"44","Condition1.RRNn",0.0853653
"45","Neighborhood.CollgCr",-0.0849911
"46","RoofMatl.CompShg",-0.084157
"47","MiscFeature.None",-0.0840179
"48","SaleCondition.AdjLand",0.0826001
"49","Neighborhood.SawyerW",-0.0769414
"50","Condition1.PosA",0.0754284
"51","Condition1.PosN",0.0753741
"52","Exterior1st.CemntBd",0.0731486
"53","Condition1.RRNe",0.0724569
"54","Heating.Wall",0.072125
"55","Condition1.Norm",0.0716705
"56","MiscFeature.Shed",-0.0688054
"57","Street.Pave",-0.0685197
"58","Alley.None",-0.0658111
"59","Neighborhood.StoneBr",0.0644666
"60","Exterior1st.MetalSd",0.0617459
"61","Neighborhood.Timber",-0.0600151
"62","SaleType.Oth",0.0597118
"63","SaleType.Con",0.0594536
"64","MSSubClass.30",-0.0593257
"65","Exterior1st.AsphShn",0.0583664
"66","Neighborhood.BrDale",-0.0573409
"67","Condition1.RRAe",-0.0561531
"68","SaleCondition.Normal",0.0538415
"69","Electrical.FuseP",-0.0535668
"70","Neighborhood.BrkSide",-0.0530033
"71","GarageType.BuiltIn",-0.0506478
"72","KitchenAbvGr",-0.048945
"73","Heating.GasW",0.0482578
"74","Condition2.Feedr",0.0473126
"75","Exterior1st.VinylSd",0.0466269
"76","Functional.Min2",-0.0465688
"77","Exterior1st.Plywood",0.0444711
"78","SaleType.CWD",0.0442472
"79","MSSubClass.60",-0.0439583
"80","Neighborhood.NridgHt",0.0439311
"81","OverallQual",0.0432686
"82","Heating.GasA",-0.0424345
"83","LotShape.IR3",0.0422072
"84","Condition1.RRAn",0.0417971
"85","SaleType.ConLI",0.0410675
"86","BsmtFullBath",0.03924
"87","Neighborhood.Somerst",-0.0390235
"88","GarageType.Detchd",-0.0378959
"89","OverallCond",0.0373263
"90","HalfBath",0.0343212
"91","LotConfig.CulDSac",0.0343208
"92","MSSubClass.75",-0.0338799
"93","Neighborhood.NoRidge",-0.0338163
"94","Alley.Pave",-0.0333816
"95","Exterior1st.Wd.Sdng",0.0332217
"96","GarageType.Attchd",-0.0326671
"97","MSSubClass.40",0.0315581
"98","Exterior1st.WdShing",0.0300359
"99","LotShape.IR2",0.0298447
"100","MasVnrType.Stone",0.0279712
"101","FullBath",0.0277745
"102","MSSubClass.50",-0.0273527
"103","Neighborhood.Crawfor",0.0266172
"104","Exterior1st.HdBoard",0.026289
"105","GarageType.CarPort",-0.0255951
"106","GarageType.None",-0.0252255
"107","GarageQual",0.0238625
"108","SaleCondition.Alloca",-0.0206608
"109","Fireplaces",0.0199572
"110","Foundation.PConc",0.0192574
"111","GarageCars",0.0183563
"112","MSSubClass.70",-0.0177473
"113","LotConfig.FR2",-0.0175069
"114","BsmtHalfBath",0.0170361
"115","LandContour.Lvl",-0.0163919
"116","ExterCond",-0.0163712
"117","Neighborhood.Blueste",-0.0162647
"118","Fence.None",0.0160961
"119","BsmtExposure",0.0159646
"120","MSSubClass.85",-0.0153233
"121","LotConfig.Inside",-0.0145264
"122","BedroomAbvGr",-0.0144016
"123","Electrical.SBrkr",-0.0142686
"124","KitchenQual",0.0141723
"125","Exterior1st.Stucco",0.0140716
"126","LandContour.Low",-0.0139024
"127","SaleType.WD",-0.0137531
"128","Fence.MnPrv",0.0134163
"129","PavedDrive.P",0.0129866
"130","Exterior1st.CBlock",0.0129691
"131","Neighborhood.Veenker",-0.012505
"132","MSSubClass.190",-0.0122227
"133","HeatingQC",0.0117413
"134","PavedDrive.Y",0.0115417
"135","BsmtFinType1",0.0109973
"136","MasVnrType.BrkFace",-0.0107087
"137","Fence.GdWo",-0.00996867
"138","MSSubClass.45",0.00978739
"139","MSSubClass.80",-0.00946552
"140","Fence.MnWw",-0.00821624
"141","Foundation.Slab",-0.0072249
"142","MSSubClass.90",-0.00709921
"143","SaleCondition.Family",-0.00693421
"144","Foundation.CBlock",-0.00645577
"145","Electrical.FuseF",0.00643296
"146","RoofMatl.WdShngl",0.00512475
"147","GarageType.Basment",-0.00402883
"148","Functional.Typ",0.00396764
"149","Neighborhood.NPkVill",0.00379802
"150","LandContour.HLS",0.00342709
"151","MasVnrType.None",-0.00342217
"152","Condition1.Feedr",0.003247
"153","Functional.Min1",-0.00273042
"154","SaleCondition.Partial",0.00202207
"155","built.period",-0.00189075
"156","TotRmsAbvGrd",0.00155096
"157","BsmtCond",-0.00147583
"158","MoSold",-0.000671613
"159","LotShape.Reg",0.000630404
"160","remod.period",-0.000603616
"161","BsmtFinType2",0.000582343
"162","LotFrontage",0.000254876
"163","ScreenPorch",0.000231119
"164","GarageYrBlt",-0.000136781
"165","OpenPorchSF",0.000128817
"166","X3SsnPorch",0.000115757
"167","PoolArea",0.000105456
"168","LandSlope.Mod",-0.0000923705
"169","WoodDeckSF",0.0000800924
"170","EnclosedPorch",0.0000646171
"171","tot.space",0.0000573487
"172","MasVnrArea",0.0000472283
"173","MiscVal",-0.00000639863
"174","LotArea",0.00000203405
